HTTrack3.49-2+htsswf+htsjava launched on Wed, 26 Jan 2022 14:45:41 at http://www.mavala.in/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" http://www.mavala.in/ -O1 "C:\Users\phoenix computer\Desktop\setu code html\New folder (2)\mayur2" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

16:20:22	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/09small.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:23	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/10.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:26	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/10small.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:28	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/11.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:29	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/11small.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:32	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/12.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:36	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chaha_nashta_vatap/12small.jpg (from www.mavala.in/home/2016_chaha_nashta_vatap.html)
16:20:38	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/01.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:40	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/01small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:42	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/02.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:46	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/02small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:48	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/03.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:48	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/03small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:48	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/04.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:50	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/04small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:51	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/05.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:52	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/05small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:53	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/06.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:56	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/06small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:57	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/07.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:58	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/07small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:20:59	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/08.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:02	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/08small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:04	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/09.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:07	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/09small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:08	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/10.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:09	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/10small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:11	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/11.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:14	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/11small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:15	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/12.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:17	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/12small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:19	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/13.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:25	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/13small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:27	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/14.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:29	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sinhgad/14small.jpg (from www.mavala.in/home/2016_sinhgad.html)
16:21:31	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/01.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:37	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/01small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:37	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/02.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:39	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/02small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:40	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/03.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:46	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/03small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:48	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/04.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:54	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/04small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:56	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/05.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:21:59	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/05small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/06.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:06	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/06small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:08	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/07.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:16	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/07small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:17	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/08.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:22	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/08small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:24	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/09.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:29	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/09small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:31	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/10.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:34	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/10small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:36	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/11.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:39	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/11small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:40	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/12.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:41	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/12small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:43	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/13.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:50	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/13small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:50	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/14.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:51	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/14small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:53	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/15.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:55	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/15small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:22:57	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/16.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/16small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:02	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/17.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:08	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/17small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:10	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/18.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:17	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/18small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:18	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/19.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:18	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/19small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:18	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/20.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:19	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_chandori_nashik/20small.jpg (from www.mavala.in/home/2016_chandori_nashik.html)
16:23:20	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/01.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:20	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/01small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:21	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/02.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:25	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/02small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:26	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/03.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:36	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/03small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:38	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/04.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:41	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/04small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:42	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/05.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:42	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/05small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:43	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/06.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:44	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/06small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:45	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/07.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:59	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/07small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:23:59	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/08.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/08small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/09.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/09small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/10.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:02	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/10small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:04	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/11.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:13	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/11small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:15	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/12.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:16	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/12small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:18	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/13.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:20	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/13small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:21	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/14.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:22	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/14small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:23	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/15.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:31	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/15small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:32	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/16.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:35	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mulund_vahi_pen_vatap/16small.jpg (from www.mavala.in/home/2016_mulund_vahi_pen_vatap.html)
16:24:36	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/01.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:38	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/01small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:40	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/02.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:42	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/02small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:43	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/03.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:51	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/03small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:52	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/04.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:53	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/04small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:54	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/05.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:24:59	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/05small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:00	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/06.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:00	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/06small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:02	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/07.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:09	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/07small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:11	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/08.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:16	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/08small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:17	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/09.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:18	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/09small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:19	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/10.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:19	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_mangi_tungi/10small.jpg (from www.mavala.in/home/2016_mangi_tungi.html)
16:25:21	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sankalp_vahi_pen/01.jpg (from www.mavala.in/home/2016_sankalp_vahi_pen.html)
16:25:29	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sankalp_vahi_pen/01small.jpg (from www.mavala.in/home/2016_sankalp_vahi_pen.html)
16:25:30	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sankalp_vahi_pen/02.jpg (from www.mavala.in/home/2016_sankalp_vahi_pen.html)
16:25:31	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sankalp_vahi_pen/02small.jpg (from www.mavala.in/home/2016_sankalp_vahi_pen.html)
16:25:32	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sankalp_vahi_pen/03.jpg (from www.mavala.in/home/2016_sankalp_vahi_pen.html)
16:25:33	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_sankalp_vahi_pen/03small.jpg (from www.mavala.in/home/2016_sankalp_vahi_pen.html)
16:25:35	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/01.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:42	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/01small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:43	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/02.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:46	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/02small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:48	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/03.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:53	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/03small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:53	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/04.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:54	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/04small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:54	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/05.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:55	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/05small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:57	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/06.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:25:59	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/06small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:01	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/07.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:10	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/07small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:12	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/08.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:14	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/08small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:15	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/09.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:16	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/09small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:17	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/10.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:18	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/10small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:20	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/11.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:28	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/11small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:30	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/12.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:33	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/12small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:34	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/13.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
16:26:35	Warning: 	Retry after error -4 (Connect Error) at link www.mavala.in/home/2016_ek_hat_madticha/13small.jpg (from www.mavala.in/home/2016_ek_hat_madticha.html)
